id,price,qty,quote_qty,time,is_buyer_maker,datetime,side,is_large,is_very_large,second,price_change,price_change_pct,big_move,at_100,at_1000,liq_score
7246380150,69118.4,3.965,274054.456,1770511057044,False,2026-02-08 00:37:37.044,BUY,True,True,2026-02-08 00:37:37,0.0,0.0,False,False,False,4
7246385193,69049.9,1.366,94322.1634,1770511164715,True,2026-02-08 00:39:24.715,SELL,True,False,2026-02-08 00:39:24,0.0,0.0,False,False,True,3
7246385197,69049.8,3.172,219025.9656,1770511164715,True,2026-02-08 00:39:24.715,SELL,True,True,2026-02-08 00:39:24,0.0,0.0,False,False,True,5
7246385257,69047.7,3.965,273774.1305,1770511164715,True,2026-02-08 00:39:24.715,SELL,True,True,2026-02-08 00:39:24,0.0,0.0,False,False,True,5
7246385306,69045.9,0.733,50610.6447,1770511164716,True,2026-02-08 00:39:24.716,SELL,True,False,2026-02-08 00:39:24,0.0,0.0,False,False,True,3
7246387088,69019.7,0.448,30920.8256,1770511203725,False,2026-02-08 00:40:03.725,BUY,True,False,2026-02-08 00:40:03,0.09999999999126885,0.00014488638008807475,False,False,True,3
7246387089,69019.7,0.443,30575.7271,1770511203725,False,2026-02-08 00:40:03.725,BUY,True,False,2026-02-08 00:40:03,0.0,0.0,False,False,True,3
7246387099,69019.6,0.466,32163.1336,1770511204157,True,2026-02-08 00:40:04.157,SELL,True,False,2026-02-08 00:40:04,0.0,0.0,False,False,True,3
7246387101,69019.6,0.438,30230.5848,1770511204157,True,2026-02-08 00:40:04.157,SELL,True,False,2026-02-08 00:40:04,0.0,0.0,False,False,True,3
7246387111,69019.6,0.431,29747.4476,1770511204157,True,2026-02-08 00:40:04.157,SELL,True,False,2026-02-08 00:40:04,0.0,0.0,False,False,True,3
7246387147,69018.6,3.546,244739.9556,1770511206128,True,2026-02-08 00:40:06.128,SELL,True,True,2026-02-08 00:40:06,0.0,0.0,False,False,True,5
7246387159,69018.6,0.582,40168.8252,1770511206134,True,2026-02-08 00:40:06.134,SELL,True,False,2026-02-08 00:40:06,0.0,0.0,False,False,True,3
7246387462,68995.0,3.546,244656.27,1770511208135,True,2026-02-08 00:40:08.135,SELL,True,True,2026-02-08 00:40:08,-0.10000000000582077,-0.00014493782892672198,False,False,False,4
7246393040,68908.6,3.172,218578.0792,1770511294511,True,2026-02-08 00:41:34.511,SELL,True,True,2026-02-08 00:41:34,0.0,0.0,False,True,False,4
7246393122,68905.2,3.674,253157.7048,1770511294512,True,2026-02-08 00:41:34.512,SELL,True,True,2026-02-08 00:41:34,0.0,0.0,False,True,False,4
7246395271,68846.0,3.172,218379.512,1770511315418,True,2026-02-08 00:41:55.418,SELL,True,True,2026-02-08 00:41:55,0.0,0.0,False,False,False,4
7246395321,68843.7,2.641,181816.2117,1770511315418,True,2026-02-08 00:41:55.418,SELL,True,True,2026-02-08 00:41:55,-0.10000000000582077,-0.00014525636296343429,False,False,False,4
7246397599,68854.8,2.505,172481.274,1770511352263,True,2026-02-08 00:42:32.263,SELL,True,True,2026-02-08 00:42:32,0.0,0.0,False,False,False,4
7246398357,68848.6,4.517,310989.1262,1770511380432,False,2026-02-08 00:43:00.432,BUY,True,True,2026-02-08 00:43:00,0.0,0.0,False,False,False,4
7246398359,68848.6,1.829,125924.0894,1770511380432,False,2026-02-08 00:43:00.432,BUY,True,True,2026-02-08 00:43:00,0.0,0.0,False,False,False,4
7246398837,68874.6,1.985,136716.081,1770511384720,False,2026-02-08 00:43:04.720,BUY,True,True,2026-02-08 00:43:04,0.0,0.0,False,False,False,4
7246399208,68896.6,3.965,273175.019,1770511389411,False,2026-02-08 00:43:09.411,BUY,True,True,2026-02-08 00:43:09,0.0,0.0,False,False,False,4
7246399274,68900.0,3.172,218550.8,1770511389411,False,2026-02-08 00:43:09.411,BUY,True,True,2026-02-08 00:43:09,0.0,0.0,False,True,False,4
7246401430,68936.6,1.86,128222.076,1770511400835,False,2026-02-08 00:43:20.835,BUY,True,True,2026-02-08 00:43:20,0.0,0.0,False,False,False,4
7246406554,68928.3,5.339,368008.1937,1770511528003,True,2026-02-08 00:45:28.003,SELL,True,True,2026-02-08 00:45:28,0.0,0.0,False,False,False,4
7246406555,68928.3,2.608,179765.0064,1770511528005,True,2026-02-08 00:45:28.005,SELL,True,True,2026-02-08 00:45:28,0.0,0.0,False,False,False,4
7246406556,68928.3,1.881,129654.1323,1770511528006,True,2026-02-08 00:45:28.006,SELL,True,True,2026-02-08 00:45:28,0.0,0.0,False,False,False,4
7246411740,68981.4,2.137,147413.2518,1770511640470,False,2026-02-08 00:47:20.470,BUY,True,True,2026-02-08 00:47:20,0.0,0.0,False,False,False,4
7246414984,68931.4,3.965,273313.001,1770511723098,True,2026-02-08 00:48:43.098,SELL,True,True,2026-02-08 00:48:43,-0.10000000000582077,-0.00014507155655371022,False,False,False,4
7246415013,68930.2,3.193,220094.1286,1770511723098,True,2026-02-08 00:48:43.098,SELL,True,True,2026-02-08 00:48:43,0.0,0.0,False,False,False,4
7246415102,68925.3,3.193,220078.4829,1770511723098,True,2026-02-08 00:48:43.098,SELL,True,True,2026-02-08 00:48:43,0.0,0.0,False,False,False,4
7246415384,68922.0,3.193,220067.946,1770511726953,False,2026-02-08 00:48:46.953,BUY,True,True,2026-02-08 00:48:46,0.10000000000582077,0.0001450917632941355,False,False,False,4
7246416242,68939.3,3.193,220123.1849,1770511729652,True,2026-02-08 00:48:49.652,SELL,True,True,2026-02-08 00:48:49,-0.09999999999126885,-0.00014505493229019812,False,False,False,4
7246416345,68934.9,3.193,220109.1357,1770511729652,True,2026-02-08 00:48:49.652,SELL,True,True,2026-02-08 00:48:49,-0.10000000000582077,-0.00014506419091291908,False,False,False,4
7246416390,68933.0,3.965,273319.345,1770511729652,True,2026-02-08 00:48:49.652,SELL,True,True,2026-02-08 00:48:49,0.0,0.0,False,False,False,4
7246416454,68929.3,3.193,220091.2549,1770511729652,True,2026-02-08 00:48:49.652,SELL,True,True,2026-02-08 00:48:49,-0.19999999999708962,-0.00029015153163317536,False,False,False,4
7246418554,69000.0,0.464,32016.0,1770511759505,False,2026-02-08 00:49:19.505,BUY,True,False,2026-02-08 00:49:19,0.0,0.0,False,True,True,3
7246419892,69047.1,0.438,30242.6298,1770511767151,True,2026-02-08 00:49:27.151,SELL,True,False,2026-02-08 00:49:27,0.0,0.0,False,False,True,3
7246419967,69043.4,0.438,30241.0092,1770511769276,False,2026-02-08 00:49:29.276,BUY,True,False,2026-02-08 00:49:29,0.0,0.0,False,False,True,3
7246420122,69055.8,3.829,264414.6582,1770511769276,False,2026-02-08 00:49:29.276,BUY,True,True,2026-02-08 00:49:29,0.19999999999708962,0.0002896216961362867,False,False,False,4
7246420187,69058.6,3.193,220504.1098,1770511769276,False,2026-02-08 00:49:29.276,BUY,True,True,2026-02-08 00:49:29,0.0,0.0,False,False,False,4
7246422179,69059.8,3.193,220507.9414,1770511798083,True,2026-02-08 00:49:58.083,SELL,True,True,2026-02-08 00:49:58,0.0,0.0,False,False,False,4
7246422265,69055.8,3.965,273806.247,1770511798083,True,2026-02-08 00:49:58.083,SELL,True,True,2026-02-08 00:49:58,0.0,0.0,False,False,False,4
7246422269,69055.6,3.193,220494.5308,1770511798083,True,2026-02-08 00:49:58.083,SELL,True,True,2026-02-08 00:49:58,0.0,0.0,False,False,False,4
7246424893,69136.5,2.0,138273.0,1770511843637,True,2026-02-08 00:50:43.637,SELL,True,True,2026-02-08 00:50:43,0.0,0.0,False,False,False,4
7246427284,69118.2,3.193,220694.4126,1770511895678,True,2026-02-08 00:51:35.678,SELL,True,True,2026-02-08 00:51:35,0.0,0.0,False,False,False,4
7246431154,69041.0,0.608,41976.928,1770511956312,False,2026-02-08 00:52:36.312,BUY,True,False,2026-02-08 00:52:36,0.0,0.0,False,False,True,3
7246431155,69041.0,0.61,42115.01,1770511956312,False,2026-02-08 00:52:36.312,BUY,True,False,2026-02-08 00:52:36,0.0,0.0,False,False,True,3
7246431615,69036.7,0.438,30238.0746,1770511975486,False,2026-02-08 00:52:55.486,BUY,True,False,2026-02-08 00:52:55,0.0,0.0,False,False,True,3
7246432444,69043.8,0.998,68905.7124,1770512007071,True,2026-02-08 00:53:27.071,SELL,True,False,2026-02-08 00:53:27,0.0,0.0,False,False,True,3
7246432473,69042.4,0.684,47225.0016,1770512007071,True,2026-02-08 00:53:27.071,SELL,True,False,2026-02-08 00:53:27,-0.10000000000582077,-0.00014483832422901947,False,False,True,3
7246432571,69037.2,0.965,66620.898,1770512007072,True,2026-02-08 00:53:27.072,SELL,True,False,2026-02-08 00:53:27,-0.10000000000582077,-0.00014484923368356057,False,False,True,3
7246432594,69035.8,3.965,273726.947,1770512007072,True,2026-02-08 00:53:27.072,SELL,True,True,2026-02-08 00:53:27,-0.09999999999126885,-0.00014485217110411954,False,False,True,5
7246432638,69033.7,0.668,46114.5116,1770512007072,True,2026-02-08 00:53:27.072,SELL,True,False,2026-02-08 00:53:27,-0.10000000000582077,-0.00014485657751104643,False,False,True,3
7246433035,69046.8,0.423,29206.7964,1770512038240,True,2026-02-08 00:53:58.240,SELL,True,False,2026-02-08 00:53:58,-0.09999999999126885,-0.00014482909441447604,False,False,True,3
7246434243,69005.0,0.515,35537.575,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,0.0,0.0,False,True,True,3
7246434244,69005.0,0.432,29810.16,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,0.0,0.0,False,True,True,3
7246434264,69005.0,0.555,38297.775,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,0.0,0.0,False,True,True,3
7246434269,69005.0,0.675,46578.375,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,0.0,0.0,False,True,True,3
7246434287,69005.0,1.25,86256.25,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,0.0,0.0,False,True,True,3
7246434288,69005.0,0.492,33950.46,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,0.0,0.0,False,True,True,3
7246434319,69004.1,1.25,86255.125,1770512082737,True,2026-02-08 00:54:42.737,SELL,True,False,2026-02-08 00:54:42,-0.09999999999126885,-0.00014491871508005144,False,True,True,3
7246434596,69000.2,0.555,38295.111,1770512087031,True,2026-02-08 00:54:47.031,SELL,True,False,2026-02-08 00:54:47,0.0,0.0,False,True,True,3
7246436195,68973.6,3.965,273480.324,1770512105625,False,2026-02-08 00:55:05.625,BUY,True,True,2026-02-08 00:55:05,0.0,0.0,False,False,False,4
7246437127,69000.0,0.5,34500.0,1770512139352,True,2026-02-08 00:55:39.352,SELL,True,False,2026-02-08 00:55:39,0.0,0.0,False,True,True,3
7246437787,68985.1,5.281,364310.3131,1770512154541,False,2026-02-08 00:55:54.541,BUY,True,True,2026-02-08 00:55:54,0.0,0.0,False,False,False,4
7246438980,69008.1,0.621,42854.0301,1770512222289,False,2026-02-08 00:57:02.289,BUY,True,False,2026-02-08 00:57:02,0.0,0.0,False,True,True,3
7246440224,69052.2,9.077,626786.8194,1770512245906,True,2026-02-08 00:57:25.906,SELL,True,True,2026-02-08 00:57:25,0.0,0.0,False,False,False,4
7246440455,69039.1,0.593,40940.1863,1770512245923,True,2026-02-08 00:57:25.923,SELL,True,False,2026-02-08 00:57:25,0.0,0.0,False,False,True,3
7246440769,69016.9,0.473,32644.9937,1770512251505,False,2026-02-08 00:57:31.505,BUY,True,False,2026-02-08 00:57:31,0.0,0.0,False,False,True,3
7246440811,69016.9,0.8,55213.52,1770512251506,False,2026-02-08 00:57:31.506,BUY,True,False,2026-02-08 00:57:31,0.0,0.0,False,False,True,3
7246440845,69018.0,0.511,35268.198,1770512251509,False,2026-02-08 00:57:31.509,BUY,True,False,2026-02-08 00:57:31,0.0,0.0,False,False,True,3
7246441020,69016.9,0.426,29401.1994,1770512256890,True,2026-02-08 00:57:36.890,SELL,True,False,2026-02-08 00:57:36,0.0,0.0,False,False,True,3
7246441074,69016.9,0.895,61770.1255,1770512260671,True,2026-02-08 00:57:40.671,SELL,True,False,2026-02-08 00:57:40,0.0,0.0,False,False,True,3
7246441075,69016.9,0.481,33197.1289,1770512260673,True,2026-02-08 00:57:40.673,SELL,True,False,2026-02-08 00:57:40,0.0,0.0,False,False,True,3
7246441077,69016.9,0.456,31471.7064,1770512260674,True,2026-02-08 00:57:40.674,SELL,True,False,2026-02-08 00:57:40,0.0,0.0,False,False,True,3
7246441078,69016.9,0.663,45758.2047,1770512260676,True,2026-02-08 00:57:40.676,SELL,True,False,2026-02-08 00:57:40,0.0,0.0,False,False,True,3
7246441080,69016.9,0.869,59975.6861,1770512260677,True,2026-02-08 00:57:40.677,SELL,True,False,2026-02-08 00:57:40,0.0,0.0,False,False,True,3
7246441081,69016.9,0.686,47345.5934,1770512260679,True,2026-02-08 00:57:40.679,SELL,True,False,2026-02-08 00:57:40,0.0,0.0,False,False,True,3
7246442134,69007.9,0.543,37471.2897,1770512286561,True,2026-02-08 00:58:06.561,SELL,True,False,2026-02-08 00:58:06,0.0,0.0,False,True,True,3
7246444332,69006.3,1.259,86878.9317,1770512352363,False,2026-02-08 00:59:12.363,BUY,True,False,2026-02-08 00:59:12,0.0,0.0,False,True,True,3
7246444380,69007.9,3.193,220342.2247,1770512352363,False,2026-02-08 00:59:12.363,BUY,True,True,2026-02-08 00:59:12,0.0,0.0,False,True,True,5
7246444389,69008.0,3.965,273616.72,1770512352363,False,2026-02-08 00:59:12.363,BUY,True,True,2026-02-08 00:59:12,0.0,0.0,False,True,True,5
7246444499,69013.5,0.821,56660.0835,1770512352363,False,2026-02-08 00:59:12.363,BUY,True,False,2026-02-08 00:59:12,0.0,0.0,False,False,True,3
7246444794,69027.0,1.006,69441.162,1770512354289,False,2026-02-08 00:59:14.289,BUY,True,False,2026-02-08 00:59:14,0.0,0.0,False,False,True,3
7246444811,69027.9,3.193,220406.0847,1770512354289,False,2026-02-08 00:59:14.289,BUY,True,True,2026-02-08 00:59:14,0.09999999999126885,0.00014486916864114003,False,False,True,5
7246444889,69030.7,0.653,45077.0471,1770512354289,False,2026-02-08 00:59:14.289,BUY,True,False,2026-02-08 00:59:14,0.0,0.0,False,False,True,3
7246444890,69030.7,0.456,31477.9992,1770512354289,False,2026-02-08 00:59:14.289,BUY,True,False,2026-02-08 00:59:14,0.0,0.0,False,False,True,3
7246444935,69032.9,3.965,273715.4485,1770512354289,False,2026-02-08 00:59:14.289,BUY,True,True,2026-02-08 00:59:14,0.0,0.0,False,False,True,5
7246444936,69033.0,3.193,220422.369,1770512354289,False,2026-02-08 00:59:14.289,BUY,True,True,2026-02-08 00:59:14,0.10000000000582077,0.00014485846604419164,False,False,True,5
7246444967,69032.9,0.433,29891.2457,1770512354520,True,2026-02-08 00:59:14.520,SELL,True,False,2026-02-08 00:59:14,0.0,0.0,False,False,True,3
7246445010,69033.0,0.8,55226.4,1770512356522,False,2026-02-08 00:59:16.522,BUY,True,False,2026-02-08 00:59:16,0.0,0.0,False,False,True,3
7246445078,69037.6,0.612,42251.0112,1770512356522,False,2026-02-08 00:59:16.522,BUY,True,False,2026-02-08 00:59:16,0.10000000000582077,0.00014484881405876627,False,False,True,3
7246445132,69039.9,3.193,220444.4007,1770512356523,False,2026-02-08 00:59:16.523,BUY,True,True,2026-02-08 00:59:16,0.0,0.0,False,False,True,5
7246445171,69041.1,0.815,56268.4965,1770512356523,False,2026-02-08 00:59:16.523,BUY,True,False,2026-02-08 00:59:16,0.10000000000582077,0.00014484147101841046,False,False,True,3
7246445205,69043.7,3.965,273758.2705,1770512356523,False,2026-02-08 00:59:16.523,BUY,True,True,2026-02-08 00:59:16,0.0,0.0,False,False,True,5
7246445235,69044.8,0.717,49505.1216,1770512356523,False,2026-02-08 00:59:16.523,BUY,True,False,2026-02-08 00:59:16,0.0,0.0,False,False,True,3
7246445279,69046.5,0.99,68356.035,1770512356523,False,2026-02-08 00:59:16.523,BUY,True,False,2026-02-08 00:59:16,0.0,0.0,False,False,True,3
7246445319,69048.1,0.659,45502.6979,1770512356532,False,2026-02-08 00:59:16.532,BUY,True,False,2026-02-08 00:59:16,0.0,0.0,False,False,True,3
7246445322,69048.1,0.661,45640.7941,1770512356536,False,2026-02-08 00:59:16.536,BUY,True,False,2026-02-08 00:59:16,0.40000000000873115,0.0005793096656495889,False,False,True,3
7246445750,69068.7,3.193,220536.3591,1770512359726,False,2026-02-08 00:59:19.726,BUY,True,True,2026-02-08 00:59:19,0.0,0.0,False,False,False,4
7246445791,69070.3,3.965,273863.7395,1770512359726,False,2026-02-08 00:59:19.726,BUY,True,True,2026-02-08 00:59:19,0.0,0.0,False,False,False,4
7246446082,69072.5,3.193,220548.4925,1770512361487,False,2026-02-08 00:59:21.487,BUY,True,True,2026-02-08 00:59:21,0.0,0.0,False,False,False,4
7246446199,69076.7,3.139,216831.7613,1770512361487,False,2026-02-08 00:59:21.487,BUY,True,True,2026-02-08 00:59:21,0.09999999999126885,0.00014476682406382022,False,False,False,4
7246446746,69062.1,3.193,220515.2853,1770512364115,False,2026-02-08 00:59:24.115,BUY,True,True,2026-02-08 00:59:24,0.0,0.0,False,False,False,4
7246447570,69058.1,3.965,273815.3665,1770512371948,False,2026-02-08 00:59:31.948,BUY,True,True,2026-02-08 00:59:31,0.10000000000582077,0.00014480581540997535,False,False,False,4
7246448148,69082.7,3.193,220581.0611,1770512376654,False,2026-02-08 00:59:36.654,BUY,True,True,2026-02-08 00:59:36,0.0,0.0,False,False,False,4
7246448263,69086.9,3.193,220594.4717,1770512376655,False,2026-02-08 00:59:36.655,BUY,True,True,2026-02-08 00:59:36,0.0,0.0,False,False,False,4
7246448292,69087.6,3.965,273932.334,1770512376655,False,2026-02-08 00:59:36.655,BUY,True,True,2026-02-08 00:59:36,0.0,0.0,False,False,False,4
7246448710,69086.5,3.193,220593.1945,1770512380761,False,2026-02-08 00:59:40.761,BUY,True,True,2026-02-08 00:59:40,0.0,0.0,False,False,False,4
7246449185,69099.9,3.193,220635.9807,1770512382440,False,2026-02-08 00:59:42.440,BUY,True,True,2026-02-08 00:59:42,0.0,0.0,False,False,False,4
7246449224,69100.8,3.965,273984.672,1770512382440,False,2026-02-08 00:59:42.440,BUY,True,True,2026-02-08 00:59:42,0.0,0.0,False,True,False,4
7246449810,69120.9,3.193,220703.0337,1770512384123,False,2026-02-08 00:59:44.123,BUY,True,True,2026-02-08 00:59:44,0.0,0.0,False,False,False,4
7246449911,69125.1,3.193,220716.4443,1770512384123,False,2026-02-08 00:59:44.123,BUY,True,True,2026-02-08 00:59:44,0.0,0.0,False,False,False,4
7246449945,69126.9,2.632,181942.0008,1770512384123,False,2026-02-08 00:59:44.123,BUY,True,True,2026-02-08 00:59:44,0.0,0.0,False,False,False,4
7246450299,69126.5,3.193,220720.9145,1770512385974,False,2026-02-08 00:59:45.974,BUY,True,True,2026-02-08 00:59:45,0.0,0.0,False,False,False,4
7246450395,69131.2,3.193,220735.9216,1770512385975,False,2026-02-08 00:59:45.975,BUY,True,True,2026-02-08 00:59:45,0.0,0.0,False,False,False,4
7246452578,69104.4,3.965,273998.946,1770512405707,True,2026-02-08 01:00:05.707,SELL,True,True,2026-02-08 01:00:05,0.0,0.0,False,True,False,4
7246452660,69099.7,3.193,220635.3421,1770512405707,True,2026-02-08 01:00:05.707,SELL,True,True,2026-02-08 01:00:05,0.0,0.0,False,False,False,4
7246452714,69096.5,3.965,273967.6225,1770512405707,True,2026-02-08 01:00:05.707,SELL,True,True,2026-02-08 01:00:05,-0.10000000000582077,-0.00014472492135042935,False,False,False,4
7246454729,69097.8,3.193,220629.2754,1770512448167,False,2026-02-08 01:00:48.167,BUY,True,True,2026-02-08 01:00:48,0.0,0.0,False,False,False,4
7246454780,69099.7,3.965,273980.3105,1770512448167,False,2026-02-08 01:00:48.167,BUY,True,True,2026-02-08 01:00:48,0.0,0.0,False,False,False,4
7246454856,69102.6,3.193,220644.6018,1770512448167,False,2026-02-08 01:00:48.167,BUY,True,True,2026-02-08 01:00:48,0.0,0.0,False,True,False,4
7246455366,69131.5,3.965,274106.3975,1770512449756,False,2026-02-08 01:00:49.756,BUY,True,True,2026-02-08 01:00:49,0.0,0.0,False,False,False,4
7246455370,69131.6,3.193,220737.1988,1770512449756,False,2026-02-08 01:00:49.756,BUY,True,True,2026-02-08 01:00:49,0.0,0.0,False,False,False,4
7246460147,69129.8,9.0,622168.2,1770512507707,False,2026-02-08 01:01:47.707,BUY,True,True,2026-02-08 01:01:47,0.0,0.0,False,False,False,4
7246464802,69201.0,2.0,138402.0,1770512603693,True,2026-02-08 01:03:23.693,SELL,True,True,2026-02-08 01:03:23,-0.10000000000582077,-0.00014450637346201254,False,True,False,4
7246472036,69250.0,5.35,370487.5,1770512766340,False,2026-02-08 01:06:06.340,BUY,True,True,2026-02-08 01:06:06,0.0,0.0,False,False,False,4
7246476749,69222.4,15.0,1038336.0,1770512891031,False,2026-02-08 01:08:11.031,BUY,True,True,2026-02-08 01:08:11,0.0,0.0,False,False,False,4
7246478061,69280.0,2.543,176179.04,1770512919489,False,2026-02-08 01:08:39.489,BUY,True,True,2026-02-08 01:08:39,0.0,0.0,False,False,False,4
7246478156,69284.3,2.543,176189.9749,1770512919489,False,2026-02-08 01:08:39.489,BUY,True,True,2026-02-08 01:08:39,0.0,0.0,False,False,False,4
7246478188,69285.3,3.251,225246.5103,1770512919489,False,2026-02-08 01:08:39.489,BUY,True,True,2026-02-08 01:08:39,0.0,0.0,False,False,False,4
7246478285,69288.6,2.222,153959.2692,1770512919489,False,2026-02-08 01:08:39.489,BUY,True,True,2026-02-08 01:08:39,0.0,0.0,False,False,False,4
7246481295,69264.3,2.025,140260.2075,1770513000310,True,2026-02-08 01:10:00.310,SELL,True,True,2026-02-08 01:10:00,0.0,0.0,False,False,False,4
7246482476,69276.9,2.543,176171.1567,1770513017510,False,2026-02-08 01:10:17.510,BUY,True,True,2026-02-08 01:10:17,0.0,0.0,False,False,False,4
